순위,노래제목,가수
1,Supernova,aespa
2,클락션 (Klaxon),(여자)아이들
3,How Sweet,NewJeans
4,Sticky,KISS OF LIFE
5,Small girl (feat. 도경수(D.O.)),이영지
6,Supernatural,NewJeans
7,소나기,이클립스 (ECLIPSE)
8,한 페이지가 될 수 있게,DAY6 (데이식스)
9,고민중독,QWER
10,Bubble Gum,NewJeans
11,나는 아픈 건 딱 질색이니까,(여자)아이들
12,Armageddon,aespa
13,Magnetic,아일릿(ILLIT)
14,Welcome to the Show,DAY6 (데이식스)
15,첫 만남은 계획대로 되지 않아,TWS (투어스)
16,해야 (HEYA),IVE (아이브)
17,SPOT! (feat. JENNIE),지코 (ZICO)
18,예뻤어,DAY6 (데이식스)
19,천상연,이창섭
20,사랑은 늘 도망가,임영웅
21,에피소드,이무진
22,Hype Boy,NewJeans
23,Boom Boom Bass,RIIZE
24,미안해 미워해 사랑해,Crush
25,온기,임영웅
26,우리들의 블루스,임영웅
27,슬픈 초대장,순순희(지환)
28,Love wins all,아이유
29,Home,임영웅
30,내가 S면 넌 나의 N이 되어줘,TWS (투어스)
31,Seven (feat. Latto) - Clean Ver.,정국
32,I AM,IVE (아이브)
33,모래 알갱이,임영웅
34,비의 랩소디,임재현
35,다시 만날 수 있을까,임영웅
36,그대만 있다면 (여름날 우리 X 너드커넥션 (Nerd Connection)),너드커넥션 (Nerd Connection)
37,ETA,NewJeans
38,To. X,태연 (TAEYEON)
39,이제 나만 믿어요,임영웅
40,Attention,NewJeans
41,Super Shy,NewJeans
42,Do or Die,임영웅
43,무지개,임영웅
44,WAY 4 LUV,PLAVE
45,London Boy,임영웅
46,헤어지자 말해요,박재정
47,오래된 노래,"허각, 임한별, 이무진, 이진성 (먼데이 키즈), 김희재, #안녕"
48,Polaroid,임영웅
49,Ditto,NewJeans
50,밤양갱,비비 (BIBI)
51,인생찬가,임영웅
52,Drama,aespa
53,너의 모든 순간,성시경
54,Spicy,aespa
55,SHEESH,BABYMONSTER
56,주저하는 연인들을 위해,잔나비
57,사랑인가 봐,멜로망스
58,Dynamite,방탄소년단
59,퀸카 (Queencard),(여자)아이들
60,청혼하지 않을 이유를 못 찾았어,이무진
61,LOVE DIVE,IVE (아이브)
62,우리 영화,PLAVE
63,Girls Never Die,tripleS (트리플에스)
64,파이팅 해야지 (Feat. 이영지),부석순 (SEVENTEEN)
65,사건의 지평선,윤하 (YOUNHA)
66,인사,범진
67,Love 119,RIIZE
68,Get A Guitar,RIIZE
69,연애편지,임영웅
70,From,PLAVE
71,Perfect Night,LE SSERAFIM (르세라핌)
72,OMG,NewJeans
73,Love Lee,AKMU (악뮤)
74,Accendio,IVE (아이브)
75,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴
76,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤)
77,Watch Me Woo!,PLAVE
78,그랬나봐,유회승 (엔플라잉)
79,사막에서 꽃을 피우듯,우디 (Woody)
80,Cosmic,Red Velvet (레드벨벳)
81,봄날,방탄소년단
82,I Don't Think That I Like Her,Charlie Puth
83,MANIAC,VIVIZ (비비지)
84,꿈,태연 (TAEYEON)
85,다정히 내 이름을 부르면,"경서예지, 전건호"
86,삐그덕 (Walk),NCT 127
87,보금자리,임영웅
88,취중고백,김민석
89,Midas Touch,KISS OF LIFE
90,버추얼 아이돌,PLAVE
91,네가 내 마음에 자리 잡았다 (Into You),엔플라잉 (N.Flying)
92,봄눈,10CM
93,MAESTRO,세븐틴 (SEVENTEEN)
94,Lucky Girl Syndrome,아일릿(ILLIT)
95,Impossible,RIIZE
96,Right Now,NewJeans
97,EASY,LE SSERAFIM (르세라핌)
98,내가 그댈,하동균
99,Siren,RIIZE
100,Who,지민
